% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.577787913e+02 +4.577787913e+02 +4.054287913e+02 +4.054287913e+02 +1.2555e+00 +1.2923e+00 +4.7224e+00 +3.5579e+00 -4.2480e+00 +2.7483e+00 +4.5141e+00 +4.0131e+00 -4.4863e-01 +4.4415e+00
12 +2.735543519e+02 +2.735543519e+02 +2.212043519e+02 +2.212043519e+02 +1.2496e+00 +1.5245e+00 +4.4558e+00 +3.3869e+00 -4.0170e+00 +3.0978e+00 +3.6400e+00 +4.3367e+00 +5.5137e-01 +3.8469e+00
23 +5.523062521e+01 +5.523062521e+01 +2.880625206e+00 +2.880625206e+00 +1.1434e+00 +2.2741e+00 +3.8997e+00 +2.9679e+00 -3.6288e+00 +3.2824e+00 +1.1714e+00 +4.7687e+00 +2.8572e+00 +2.3777e+00
34 +3.099553316e+01 +3.099553316e+01 -2.135446684e+01 -2.135446684e+01 +1.0655e+00 +2.5636e+00 +3.6979e+00 +2.8127e+00 -3.6120e+00 +3.0053e+00 +2.1615e-02 +4.6625e+00 +3.5677e+00 +1.8329e+00
56 +2.180782419e+01 +2.180782419e+01 -3.054217581e+01 -3.054217581e+01 +1.0365e+00 +2.4403e+00 +3.2569e+00 +2.5685e+00 -3.6598e+00 +2.9012e+00 -1.4152e+00 +4.2202e+00 +4.0408e+00 +1.2298e+00
78 +1.481513092e+01 +1.481513092e+01 -3.753486908e+01 -3.753486908e+01 +9.9213e-01 +1.8263e+00 +2.3839e+00 +1.7580e+00 -3.5832e+00 +2.9257e+00 -3.8761e+00 +2.9854e+00 +4.5596e+00 +1.3964e-02
144 +6.380616977e+00 +6.380616977e+00 -4.596938302e+01 -4.596938302e+01 +8.3970e-01 +3.4177e-01 +1.5013e+00 -1.5332e-01 -3.0414e+00 +3.0184e+00 -5.5696e+00 +4.9692e-01 +4.0581e+00 -1.3806e+00
155 +3.898299027e+00 +3.898299027e+00 -4.845170097e+01 -4.845170097e+01 +7.0769e-01 -8.9492e-01 +1.3414e+00 -1.6199e+00 -2.4456e+00 +3.2100e+00 -4.9419e+00 -1.2033e+00 +2.8421e+00 -1.7536e+00
166 +2.241166166e+00 +2.241166166e+00 -5.010883383e+01 -5.010883383e+01 +7.0622e-01 -6.4342e-01 +1.6586e+00 -1.3646e+00 -2.4330e+00 +3.2233e+00 -4.1188e+00 -7.3529e-01 +2.7398e+00 -1.3789e+00
210 +1.515910127e+00 +1.515910127e+00 -5.083408987e+01 -5.083408987e+01 +3.5943e-01 -8.5176e-01 +1.9006e+00 -1.7041e+00 -2.1479e+00 +3.2200e+00 -3.7492e+00 -7.4897e-01 +2.5890e+00 -1.3522e+00
