% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831249595e+01 +1.831249595e+01 -3.403750405e+01 -3.403750405e+01 -4.3015e+00 -4.8788e+00
4 +5.790451112e+00 +5.790451112e+00 -4.655954889e+01 -4.655954889e+01 -4.5597e+00 -3.8788e+00
13 +3.866691979e+00 +3.866691979e+00 -4.848330802e+01 -4.848330802e+01 -4.3912e+00 -2.9622e+00
22 +2.349977487e+00 +2.349977487e+00 -5.000002251e+01 -5.000002251e+01 -3.2981e+00 -1.1906e+00
37 +1.177905491e+00 +1.177905491e+00 -5.117209451e+01 -5.117209451e+01 -1.9975e+00 -6.1530e-01
46 +4.363321689e-01 +4.363321689e-01 -5.191366783e+01 -5.191366783e+01 -9.9896e-01 -4.9709e-01
49 +2.308775944e-01 +2.308775944e-01 -5.211912241e+01 -5.211912241e+01 -7.5662e-01 -8.1486e-01
55 +3.628902742e-02 +3.628902742e-02 -5.231371097e+01 -5.231371097e+01 -9.2822e-01 -9.4696e-01
64 +2.356033437e-02 +2.356033437e-02 -5.232643967e+01 -5.232643967e+01 -9.4784e-01 -9.6842e-01
67 +1.335212205e-02 +1.335212205e-02 -5.233664788e+01 -5.233664788e+01 -9.3671e-01 -1.0403e+00
70 +6.949638998e-03 +6.949638998e-03 -5.234305036e+01 -5.234305036e+01 -9.0042e-01 -1.1148e+00
73 +2.832719150e-03 +2.832719150e-03 -5.234716728e+01 -5.234716728e+01 -9.0797e-01 -1.1184e+00
76 +1.676591536e-03 +1.676591536e-03 -5.234832341e+01 -5.234832341e+01 -8.9914e-01 -1.1403e+00
79 +5.271917326e-04 +5.271917326e-04 -5.234947281e+01 -5.234947281e+01 -8.9253e-01 -1.1699e+00
82 +1.947330081e-04 +1.947330081e-04 -5.234980527e+01 -5.234980527e+01 -8.8356e-01 -1.2015e+00
88 +4.471807785e-05 +4.471807785e-05 -5.234995528e+01 -5.234995528e+01 -8.8120e-01 -1.2108e+00
