% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.975382916e+07 +1.975382916e+07 +1.975390543e+07 +1.975390543e+07 +3.9121e+00 -4.2342e-01 -3.8275e+00 +2.6657e+00 -2.9037e+00
7 +9.924459659e+06 +9.924459659e+06 +9.924535929e+06 +9.924535929e+06 +3.7823e+00 -1.4234e+00 -3.4528e+00 +2.1397e+00 -2.9907e+00
13 +1.163477033e+05 +1.163477033e+05 +1.164239733e+05 +1.164239733e+05 +3.4681e+00 -3.8435e+00 -2.5459e+00 +8.6688e-01 -3.2013e+00
19 +6.363685265e+03 +6.363685265e+03 +6.439955265e+03 +6.439955265e+03 +3.4406e+00 -4.0556e+00 -2.4664e+00 +7.5534e-01 -3.2197e+00
31 +6.314529954e+01 +6.314529954e+01 +1.394152995e+02 +1.394152995e+02 +3.4310e+00 -4.1294e+00 -2.4387e+00 +7.1653e-01 -3.2262e+00
37 +4.330293999e+01 +4.330293999e+01 +1.195729400e+02 +1.195729400e+02 +3.4313e+00 -4.1274e+00 -2.4395e+00 +7.1759e-01 -3.2260e+00
49 +2.407176036e+01 +2.407176036e+01 +1.003417604e+02 +1.003417604e+02 +3.4317e+00 -4.1237e+00 -2.4409e+00 +7.1950e-01 -3.2257e+00
145 +1.382760801e+01 +1.382760801e+01 +9.009760801e+01 +9.009760801e+01 +1.2568e+00 -3.6736e+00 -1.7742e+00 +7.7302e-01 -2.6481e+00
157 +7.948645175e+00 +7.948645175e+00 +8.421864517e+01 +8.421864517e+01 +1.2492e+00 -3.6706e+00 -1.7723e+00 +7.7389e-01 -2.6459e+00
163 +3.903110571e+00 +3.903110571e+00 +8.017311057e+01 +8.017311057e+01 +8.0541e-01 -3.5773e+00 -1.6367e+00 +7.8553e-01 -2.5279e+00
181 +1.199785387e+00 +1.199785387e+00 +7.746978539e+01 +7.746978539e+01 -2.2041e-01 -3.3632e+00 -1.3228e+00 +8.1162e-01 -2.2553e+00
187 +5.954391454e-01 +5.954391454e-01 +7.686543915e+01 +7.686543915e+01 -4.7486e-01 -3.3106e+00 -1.2448e+00 +8.1786e-01 -2.1877e+00
205 +3.213273417e-01 +3.213273417e-01 +7.659132734e+01 +7.659132734e+01 -6.7532e-01 -3.2692e+00 -1.1833e+00 +8.2274e-01 -2.1345e+00
235 +2.485334718e-01 +2.485334718e-01 +7.651853347e+01 +7.651853347e+01 -7.6564e-01 -3.2503e+00 -1.1557e+00 +8.2507e-01 -2.1105e+00
1507 +1.354261023e-01 +1.354261023e-01 +7.640542610e+01 +7.640542610e+01 -7.4247e-01 -3.0241e+00 -1.2005e+00 +2.8658e-01 -1.6830e+00
1513 +5.146365582e-02 +5.146365582e-02 +7.632146366e+01 +7.632146366e+01 -8.4088e-01 -3.0714e+00 -1.1275e+00 +4.6429e-01 -1.7532e+00
1525 +3.092894669e-02 +3.092894669e-02 +7.630092895e+01 +7.630092895e+01 -8.9089e-01 -3.0851e+00 -1.1084e+00 +5.2433e-01 -1.8002e+00
4453 +8.843367186e-03 +8.843367186e-03 +7.627884337e+01 +7.627884337e+01 -9.7119e-01 -3.1239e+00 -1.1663e+00 +5.7470e-01 -1.7879e+00
4459 +5.869432418e-03 +5.869432418e-03 +7.627586943e+01 +7.627586943e+01 -9.7137e-01 -3.1151e+00 -1.2077e+00 +5.2888e-01 -1.7895e+00
31489 +2.070528056e-03 +2.070528056e-03 +7.627207053e+01 +7.627207053e+01 -8.9688e-01 -3.1532e+00 -1.2409e+00 +5.5199e-01 -1.7465e+00
31513 +1.501636839e-03 +1.501636839e-03 +7.627150164e+01 +7.627150164e+01 -9.0199e-01 -3.1548e+00 -1.2436e+00 +5.5343e-01 -1.7412e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.686243713e+06 +3.686243713e+06 +3.686221163e+06 +3.686221163e+06 +3.2739e+00 -2.3271e+00 -7.5974e-01 -4.5617e+00 +2.5832e+00
7 +1.653113621e+05 +1.653113621e+05 +1.652888121e+05 +1.652888121e+05 +4.2739e+00 -2.2601e+00 -1.3440e-01 -4.3034e+00 +1.7588e+00
13 +4.926120128e+04 +4.926120128e+04 +4.923865128e+04 +4.923865128e+04 +4.6942e+00 -2.2320e+00 +1.2845e-01 -4.1948e+00 +1.4123e+00
19 +2.853257830e+02 +2.853257830e+02 +2.627757830e+02 +2.627757830e+02 +4.5538e+00 -2.2414e+00 +4.0681e-02 -4.2310e+00 +1.5280e+00
25 +5.941876456e+01 +5.941876456e+01 +3.686876456e+01 +3.686876456e+01 +4.5459e+00 -2.2419e+00 +3.5706e-02 -4.2331e+00 +1.5346e+00
31 +3.512227584e+01 +3.512227584e+01 +1.257227584e+01 +1.257227584e+01 +4.5427e+00 -2.2421e+00 +3.3743e-02 -4.2339e+00 +1.5372e+00
97 +1.766969963e+01 +1.766969963e+01 -4.880300365e+00 -4.880300365e+00 +3.4582e+00 +1.2045e+00 +1.1838e+00 -3.1294e+00 +1.7261e+00
103 +9.109361256e+00 +9.109361256e+00 -1.344063874e+01 -1.344063874e+01 +3.5017e+00 +1.0692e+00 +1.1392e+00 -3.1725e+00 +1.7180e+00
109 +4.032138107e+00 +4.032138107e+00 -1.851786189e+01 -1.851786189e+01 +3.2074e+00 +2.0079e+00 +1.4531e+00 -2.8715e+00 +1.7686e+00
115 +2.053408875e+00 +2.053408875e+00 -2.049659112e+01 -2.049659112e+01 +2.6319e+00 +3.8450e+00 +2.0676e+00 -2.2822e+00 +1.8673e+00
121 +9.589641524e-01 +9.589641524e-01 -2.159103585e+01 -2.159103585e+01 +2.8376e+00 +3.1882e+00 +1.8479e+00 -2.4929e+00 +1.8320e+00
595 +5.618966265e-01 +5.618966265e-01 -2.198810337e+01 -2.198810337e+01 +2.6512e+00 +2.1487e+00 +2.9303e+00 -2.7161e+00 +2.2719e+00
601 +3.651150571e-01 +3.651150571e-01 -2.218488494e+01 -2.218488494e+01 +2.6100e+00 +2.1604e+00 +2.7934e+00 -2.6462e+00 +2.1410e+00
