% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.538564726e+06 +6.538564726e+06 +6.538640996e+06 +6.538640996e+06 -4.8636e+00 +6.1917e-01
4 +1.985920950e+06 +1.985920950e+06 +1.985997220e+06 +1.985997220e+06 -5.1799e+00 -3.8083e-01
10 +3.327554694e+04 +3.327554694e+04 +3.335181694e+04 +3.335181694e+04 -5.6429e+00 -1.8450e+00
16 +1.763592058e+03 +1.763592058e+03 +1.839862058e+03 +1.839862058e+03 -5.6022e+00 -1.7161e+00
19 +2.641967738e+02 +2.641967738e+02 +3.404667738e+02 +3.404667738e+02 -5.5857e+00 -1.6639e+00
22 +5.203654128e+01 +5.203654128e+01 +1.283065413e+02 +1.283065413e+02 -5.5887e+00 -1.6737e+00
25 +2.420394601e+01 +2.420394601e+01 +1.004739460e+02 +1.004739460e+02 -5.5901e+00 -1.6781e+00
88 +1.343619266e+01 +1.343619266e+01 +8.970619266e+01 +8.970619266e+01 -3.4633e+00 -2.3488e+00
100 +7.748215652e+00 +7.748215652e+00 +8.401821565e+01 +8.401821565e+01 -1.9314e+00 -2.8336e+00
106 +5.868593805e+00 +5.868593805e+00 +8.213859380e+01 +8.213859380e+01 -5.5566e-01 -3.2692e+00
109 +8.219088389e-01 +8.219088389e-01 +7.709190884e+01 +7.709190884e+01 -1.9349e-01 -3.3854e+00
115 +5.130939177e-01 +5.130939177e-01 +7.678309392e+01 +7.678309392e+01 -2.1549e-01 -3.3790e+00
118 +1.805677521e-01 +1.805677521e-01 +7.645056775e+01 +7.645056775e+01 -5.1394e-01 -3.2846e+00
121 +1.944334788e-02 +1.944334788e-02 +7.628944335e+01 +7.628944335e+01 -8.1240e-01 -3.1902e+00
127 +3.186449115e-03 +3.186449115e-03 +7.627318645e+01 +7.627318645e+01 -9.3061e-01 -3.1528e+00
130 +1.806853373e-03 +1.806853373e-03 +7.627180685e+01 +7.627180685e+01 -9.6313e-01 -3.1425e+00
136 +1.474699207e-03 +1.474699207e-03 +7.627147470e+01 +7.627147470e+01 -9.7031e-01 -3.1403e+00
142 +8.350893234e-04 +8.350893234e-04 +7.627083509e+01 +7.627083509e+01 -9.6473e-01 -3.1421e+00
145 +5.207416811e-04 +5.207416811e-04 +7.627052074e+01 +7.627052074e+01 -9.6034e-01 -3.1435e+00
151 +2.659887694e-04 +2.659887694e-04 +7.627026599e+01 +7.627026599e+01 -9.4175e-01 -3.1493e+00
301 +1.431633400e-05 +1.431633400e-05 +7.627001432e+01 +7.627001432e+01 -9.4158e-01 -3.1494e+00
604 +8.553607842e-06 +8.553607842e-06 +7.627000855e+01 +7.627000855e+01 -9.3555e-01 -3.1513e+00
610 +2.727818170e-06 +2.727818170e-06 +7.627000273e+01 +7.627000273e+01 -9.3715e-01 -3.1508e+00
2407 +6.656474625e-07 +6.656474625e-07 +7.627000067e+01 +7.627000067e+01 -9.3911e-01 -3.1502e+00
2758 +1.893411223e-07 +1.893411223e-07 +7.627000019e+01 +7.627000019e+01 -9.3850e-01 -3.1504e+00
6517 +7.869968499e-08 +7.869968499e-08 +7.627000008e+01 +7.627000008e+01 -9.3846e-01 -3.1504e+00
6519 +4.824292432e-08 +4.824292432e-08 +7.627000005e+01 +7.627000005e+01 -9.3846e-01 -3.1504e+00
6529 +1.543969574e-08 +1.543969574e-08 +7.627000002e+01 +7.627000002e+01 -9.3850e-01 -3.1504e+00
15351 +7.940386126e-09 +7.940386126e-09 +7.627000001e+01 +7.627000001e+01 -9.3847e-01 -3.1504e+00
15354 +5.630283795e-09 +5.630283795e-09 +7.627000001e+01 +7.627000001e+01 -9.3847e-01 -3.1504e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.705761663e+02 +6.705761663e+02 +6.480261663e+02 +6.480261663e+02 +4.5012e+00 -3.2091e+00
10 +7.152295521e+01 +7.152295521e+01 +4.897295521e+01 +4.897295521e+01 +4.5296e+00 -3.1995e+00
13 +4.792802463e+01 +4.792802463e+01 +2.537802463e+01 +2.537802463e+01 +4.5270e+00 -3.2003e+00
22 +3.338669896e+01 +3.338669896e+01 +1.083669896e+01 +1.083669896e+01 +4.5235e+00 -3.2015e+00
73 +2.423022420e+01 +2.423022420e+01 +1.680224200e+00 +1.680224200e+00 +4.1053e+00 -1.9707e+00
79 +1.269764137e+01 +1.269764137e+01 -9.852358631e+00 -9.852358631e+00 +3.1311e+00 +9.0004e-01
82 +8.028514245e+00 +8.028514245e+00 -1.452148575e+01 -1.452148575e+01 +3.1951e+00 +7.1548e-01
88 +3.899578437e+00 +3.899578437e+00 -1.865042156e+01 -1.865042156e+01 +3.1801e+00 +7.6478e-01
91 +3.678753394e-01 +3.678753394e-01 -2.218212466e+01 -2.218212466e+01 +2.7641e+00 +1.9933e+00
94 +4.414769200e-03 +4.414769200e-03 -2.254558523e+01 -2.254558523e+01 +2.5883e+00 +2.5129e+00
97 +2.760847010e-04 +2.760847010e-04 -2.254972392e+01 -2.254972392e+01 +2.5674e+00 +2.5746e+00
100 +1.134328017e-04 +1.134328017e-04 -2.254988657e+01 -2.254988657e+01 +2.5676e+00 +2.5742e+00
106 +4.482153872e-05 +4.482153872e-05 -2.254995518e+01 -2.254995518e+01 +2.5662e+00 +2.5782e+00
109 +1.915797099e-05 +1.915797099e-05 -2.254998084e+01 -2.254998084e+01 +2.5653e+00 +2.5808e+00
115 +3.594757558e-08 +3.594757558e-08 -2.254999996e+01 -2.254999996e+01 +2.5657e+00 +2.5798e+00
118 +3.028013396e-10 +3.028013396e-10 -2.255000000e+01 -2.255000000e+01 +2.5656e+00 +2.5800e+00
120 +4.274625098e-11 +4.274625098e-11 -2.255000000e+01 -2.255000000e+01 +2.5656e+00 +2.5800e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.841719674e+05 +1.841719674e+05 +1.841856274e+05 +1.841856274e+05 -4.0085e+00 -4.3392e+00
7 +2.432656922e+04 +2.432656922e+04 +2.434022922e+04 +2.434022922e+04 -3.7768e+00 -4.4786e+00
10 +3.711485239e+03 +3.711485239e+03 +3.725145239e+03 +3.725145239e+03 -3.5987e+00 -4.5857e+00
16 +2.239112103e+03 +2.239112103e+03 +2.252772103e+03 +2.252772103e+03 -3.6887e+00 -4.5315e+00
19 +5.883867593e+01 +5.883867593e+01 +7.249867593e+01 +7.249867593e+01 -3.6502e+00 -4.5546e+00
64 +3.065045856e+01 +3.065045856e+01 +4.431045856e+01 +4.431045856e+01 -2.1646e+00 -2.0883e+00
67 +2.267466623e+01 +2.267466623e+01 +3.633466623e+01 +3.633466623e+01 -1.1081e+00 -3.3482e-01
70 +1.378107161e+01 +1.378107161e+01 +2.744107161e+01 +2.744107161e+01 -7.4457e-01 +2.7024e-01
73 +8.690554113e+00 +8.690554113e+00 +2.235055411e+01 +2.235055411e+01 -2.5747e-01 +1.0811e+00
85 +4.311170400e+00 +4.311170400e+00 +1.797117040e+01 +1.797117040e+01 +1.3089e+00 +3.6866e+00
94 +3.980539297e+00 +3.980539297e+00 +1.764053930e+01 +1.764053930e+01 +1.3186e+00 +3.7033e+00
100 +9.714662650e-01 +9.714662650e-01 +1.463146626e+01 +1.463146626e+01 +8.8071e-01 +2.9788e+00
103 +5.086718850e-01 +5.086718850e-01 +1.416867188e+01 +1.416867188e+01 +7.0804e-01 +2.6915e+00
109 +3.800230784e-02 +3.800230784e-02 +1.369800231e+01 +1.369800231e+01 +3.4882e-01 +2.0939e+00
112 +1.890253808e-03 +1.890253808e-03 +1.366189025e+01 +1.366189025e+01 +4.2413e-01 +2.2188e+00
115 +1.260155369e-04 +1.260155369e-04 +1.366012602e+01 +1.366012602e+01 +4.2566e-01 +2.2215e+00
118 +7.450789545e-05 +7.450789545e-05 +1.366007451e+01 +1.366007451e+01 +4.2243e-01 +2.2161e+00
271 +1.942567063e-05 +1.942567063e-05 +1.366001943e+01 +1.366001943e+01 +4.2582e-01 +2.2217e+00
748 +8.088596090e-06 +8.088596090e-06 +1.366000809e+01 +1.366000809e+01 +4.2832e-01 +2.2259e+00
1486 +6.050170217e-06 +6.050170217e-06 +1.366000605e+01 +1.366000605e+01 +4.2831e-01 +2.2258e+00
1492 +8.471234061e-07 +8.471234061e-07 +1.366000085e+01 +1.366000085e+01 +4.2753e-01 +2.2246e+00
1501 +3.750915383e-07 +3.750915383e-07 +1.366000038e+01 +1.366000038e+01 +4.2716e-01 +2.2239e+00
5047 +1.714706848e-07 +1.714706848e-07 +1.366000017e+01 +1.366000017e+01 +4.2740e-01 +2.2243e+00
5053 +7.895244281e-08 +7.895244281e-08 +1.366000008e+01 +1.366000008e+01 +4.2729e-01 +2.2242e+00
5917 +5.781213908e-08 +5.781213908e-08 +1.366000006e+01 +1.366000006e+01 +4.2727e-01 +2.2241e+00
5920 +3.010430305e-08 +3.010430305e-08 +1.366000003e+01 +1.366000003e+01 +4.2728e-01 +2.2241e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.076573339e+05 +3.076573339e+05 +3.085951739e+05 +3.085951739e+05 -1.3242e+00 +2.9493e+00
7 +3.325168778e+03 +3.325168778e+03 +4.263008778e+03 +4.263008778e+03 -9.2044e-01 +2.6933e+00
10 +8.711569863e+02 +8.711569863e+02 +1.808996986e+03 +1.808996986e+03 -9.0015e-01 +2.6804e+00
13 +4.290861344e+02 +4.290861344e+02 +1.366926134e+03 +1.366926134e+03 -8.9361e-01 +2.6762e+00
16 +1.766532603e+02 +1.766532603e+02 +1.114493260e+03 +1.114493260e+03 -8.8707e-01 +2.6721e+00
22 +1.896979790e+01 +1.896979790e+01 +9.568097979e+02 +9.568097979e+02 -8.7939e-01 +2.6672e+00
28 +3.446124211e+00 +3.446124211e+00 +9.412861242e+02 +9.412861242e+02 -8.7479e-01 +2.6643e+00
31 +1.595868261e+00 +1.595868261e+00 +9.394358683e+02 +9.394358683e+02 -8.7557e-01 +2.6648e+00
34 +1.262583114e+00 +1.262583114e+00 +9.391025831e+02 +9.391025831e+02 -8.7594e-01 +2.6650e+00
97 +9.392276378e-01 +9.392276378e-01 +9.387792276e+02 +9.387792276e+02 -8.0807e-01 +2.7728e+00
100 +2.673940201e-01 +2.673940201e-01 +9.381073940e+02 +9.381073940e+02 -5.4534e-01 +3.1869e+00
103 +1.215953847e-01 +1.215953847e-01 +9.379615954e+02 +9.379615954e+02 -4.4358e-01 +3.3474e+00
109 +6.908897520e-02 +6.908897520e-02 +9.379090890e+02 +9.379090890e+02 -1.8808e-01 +3.7501e+00
112 +1.881513925e-02 +1.881513925e-02 +9.378588151e+02 +9.378588151e+02 -2.6682e-01 +3.6259e+00
115 +1.191724712e-02 +1.191724712e-02 +9.378519172e+02 +9.378519172e+02 -2.8790e-01 +3.5926e+00
121 +4.617087364e-03 +4.617087364e-03 +9.378446171e+02 +9.378446171e+02 -2.6786e-01 +3.6241e+00
130 +3.718497629e-03 +3.718497629e-03 +9.378437185e+02 +9.378437185e+02 -2.6289e-01 +3.6319e+00
364 +4.743137180e-04 +4.743137180e-04 +9.378404743e+02 +9.378404743e+02 -2.9970e-01 +3.5739e+00
370 +3.333854829e-04 +3.333854829e-04 +9.378403334e+02 +9.378403334e+02 -3.0433e-01 +3.5666e+00
496 +1.919200960e-04 +1.919200960e-04 +9.378401919e+02 +9.378401919e+02 -3.0089e-01 +3.5719e+00
499 +6.021722857e-05 +6.021722857e-05 +9.378400602e+02 +9.378400602e+02 -3.0017e-01 +3.5731e+00
616 +6.389030659e-06 +6.389030659e-06 +9.378400064e+02 +9.378400064e+02 -2.9816e-01 +3.5763e+00
619 +1.646280907e-07 +1.646280907e-07 +9.378400002e+02 +9.378400002e+02 -2.9683e-01 +3.5784e+00
2125 +5.291281013e-08 +5.291281013e-08 +9.378400001e+02 +9.378400001e+02 -2.9688e-01 +3.5783e+00
2422 +2.840761226e-08 +2.840761226e-08 +9.378400000e+02 +9.378400000e+02 -2.9688e-01 +3.5783e+00
5113 +9.786276678e-09 +9.786276678e-09 +9.378400000e+02 +9.378400000e+02 -2.9684e-01 +3.5783e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.287376861e+07 +6.287376861e+07 +6.287368989e+07 +6.287368989e+07 -3.5672e+00 +3.0608e+00
7 +1.621252423e+07 +1.621252423e+07 +1.621244551e+07 +1.621244551e+07 -1.4337e+00 +7.1862e-02
13 +1.257537436e+06 +1.257537436e+06 +1.257458716e+06 +1.257458716e+06 +2.8931e-01 -2.3420e+00
19 +1.451854678e+04 +1.451854678e+04 +1.443982678e+04 +1.443982678e+04 +8.3868e-01 -3.1116e+00
22 +9.552957058e+03 +9.552957058e+03 +9.474237058e+03 +9.474237058e+03 +8.5392e-01 -3.1330e+00
28 +1.107807370e+01 +1.107807370e+01 -6.764192630e+01 -6.764192630e+01 +9.0698e-01 -3.2072e+00
34 +9.073108119e+00 +9.073108119e+00 -6.964689188e+01 -6.964689188e+01 +9.0782e-01 -3.2084e+00
70 +4.546298446e+00 +4.546298446e+00 -7.417370155e+01 -7.417370155e+01 +1.8719e+00 -2.5193e+00
73 +1.981868516e+00 +1.981868516e+00 -7.673813148e+01 -7.673813148e+01 +2.4334e+00 -2.1189e+00
79 +1.298937539e-02 +1.298937539e-02 -7.870701062e+01 -7.870701062e+01 +3.4979e+00 -1.3597e+00
82 +1.725087822e-04 +1.725087822e-04 -7.871982749e+01 -7.871982749e+01 +3.4059e+00 -1.4254e+00
268 +3.019857189e-05 +3.019857189e-05 -7.871996980e+01 -7.871996980e+01 +3.4135e+00 -1.4200e+00
271 +2.302644121e-05 +2.302644121e-05 -7.871997697e+01 -7.871997697e+01 +3.4084e+00 -1.4236e+00
274 +1.225418772e-05 +1.225418772e-05 -7.871998775e+01 -7.871998775e+01 +3.4085e+00 -1.4235e+00
670 +3.255190194e-06 +3.255190194e-06 -7.871999674e+01 -7.871999674e+01 +3.4124e+00 -1.4207e+00
676 +4.072954312e-07 +4.072954312e-07 -7.871999959e+01 -7.871999959e+01 +3.4108e+00 -1.4219e+00
877 +3.784391396e-07 +3.784391396e-07 -7.871999962e+01 -7.871999962e+01 +3.4107e+00 -1.4219e+00
2593 +9.737168227e-08 +9.737168227e-08 -7.871999990e+01 -7.871999990e+01 +3.4114e+00 -1.4214e+00
5506 +1.578149522e-08 +1.578149522e-08 -7.871999998e+01 -7.871999998e+01 +3.4113e+00 -1.4216e+00
6646 +8.705711707e-09 +8.705711707e-09 -7.871999999e+01 -7.871999999e+01 +3.4113e+00 -1.4216e+00
6647 +6.145882026e-09 +6.145882026e-09 -7.871999999e+01 -7.871999999e+01 +3.4113e+00 -1.4216e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.600981638e+06 +7.600981638e+06 +7.601919478e+06 +7.601919478e+06 -3.1990e+00 +4.0062e+00
4 +2.066054110e+06 +2.066054110e+06 +2.066991950e+06 +2.066991950e+06 -2.1990e+00 +3.3720e+00
7 +1.371255361e+06 +1.371255361e+06 +1.372193201e+06 +1.372193201e+06 -1.8584e+00 +3.1560e+00
13 +2.872265613e+03 +2.872265613e+03 +3.810105613e+03 +3.810105613e+03 -8.9069e-01 +2.5422e+00
