% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.642463528e+06 +1.642463528e+06 +1.642539798e+06 +1.642539798e+06 -8.2604e-01 -1.7333e+00 -1.1226e+00 -3.8224e+00 +1.2304e+00 -1.9962e+00 -2.7807e+00 -3.3381e+00 -4.3163e+00 +4.4744e+00
12 +1.045122234e+05 +1.045122234e+05 +1.045884934e+05 +1.045884934e+05 -9.2445e-01 -1.5062e+00 -1.9497e+00 -3.9779e+00 +2.3038e-01 -2.2024e+00 -2.5766e+00 -3.7199e+00 -4.2654e+00 +4.0306e+00
23 +2.034037909e+03 +2.034037909e+03 +2.110307909e+03 +2.110307909e+03 -9.0614e-01 -1.5485e+00 -1.7958e+00 -3.9489e+00 +4.1646e-01 -2.1640e+00 -2.6146e+00 -3.6488e+00 -4.2749e+00 +4.1132e+00
34 +9.383622150e+01 +9.383622150e+01 +1.701062215e+02 +1.701062215e+02 -9.0368e-01 -1.5541e+00 -1.7751e+00 -3.9451e+00 +4.4144e-01 -2.1589e+00 -2.6197e+00 -3.6393e+00 -4.2762e+00 +4.1243e+00
221 +5.965925664e+01 +5.965925664e+01 +1.359292566e+02 +1.359292566e+02 -7.7033e-01 -1.7120e+00 -1.6472e+00 -2.2394e+00 -2.4704e-01 -2.4419e+00 -2.3032e+00 -2.3678e+00 -3.1233e+00 +4.0441e+00
254 +3.578485479e+01 +3.578485479e+01 +1.120548548e+02 +1.120548548e+02 -7.6077e-01 -1.7236e+00 -1.6367e+00 -2.1191e+00 -2.9362e-01 -2.4615e+00 -2.2813e+00 -2.2776e+00 -3.0422e+00 +4.0392e+00
265 +1.343479214e+01 +1.343479214e+01 +8.970479214e+01 +8.970479214e+01 -6.2389e-01 -1.8857e+00 -1.5049e+00 -3.6892e-01 -9.9944e-01 -2.7518e+00 -1.9567e+00 -9.7284e-01 -1.8594e+00 +3.9572e+00
276 +7.149317724e+00 +7.149317724e+00 +8.341931772e+01 +8.341931772e+01 -5.4723e-01 -1.9766e+00 -1.4306e+00 +6.1052e-01 -1.3936e+00 -2.9141e+00 -1.7753e+00 -2.4242e-01 -1.1975e+00 +3.9116e+00
331 +6.106468843e+00 +6.106468843e+00 +8.237646884e+01 +8.237646884e+01 -4.7166e-01 -2.0661e+00 -1.3580e+00 +1.5769e+00 -1.7835e+00 -3.0744e+00 -1.5960e+00 +4.7803e-01 -5.4436e-01 +3.8662e+00
595 +1.589110282e+00 +1.589110282e+00 +7.785911028e+01 +7.785911028e+01 -6.9330e-01 -2.6674e+00 -1.5688e+00 +2.0432e-01 -1.3683e+00 -2.2384e+00 -9.5852e-01 +7.5502e-01 -1.1217e+00 +3.1426e+00
606 +1.148925643e+00 +1.148925643e+00 +7.741892564e+01 +7.741892564e+01 -6.9802e-01 -2.7120e+00 -1.5730e+00 +2.2862e-01 -1.3859e+00 -2.2070e+00 -9.0220e-01 +8.4879e-01 -1.0849e+00 +3.0957e+00
628 +8.024735189e-01 +8.024735189e-01 +7.707247352e+01 +7.707247352e+01 -7.1401e-01 -2.7953e+00 -1.5878e+00 +1.9659e-01 -1.3889e+00 -2.1297e+00 -8.0275e-01 +9.7882e-01 -1.0652e+00 +3.0042e+00
672 +5.186202710e-01 +5.186202710e-01 +7.678862027e+01 +7.678862027e+01 -7.1736e-01 -2.8715e+00 -1.5910e+00 +2.8968e-01 -1.4396e+00 -2.0887e+00 -7.0264e-01 +1.1688e+00 -9.6973e-01 +2.9266e+00
694 +3.637137634e-01 +3.637137634e-01 +7.663371376e+01 +7.663371376e+01 -7.1419e-01 -2.9321e+00 -1.5875e+00 +4.2607e-01 -1.5034e+00 -2.0713e+00 -6.1873e-01 +1.3561e+00 -8.5454e-01 +2.8685e+00
2421 +1.428282931e-01 +1.428282931e-01 +7.641282829e+01 +7.641282829e+01 -1.0030e+00 -2.9459e+00 -1.1457e+00 +4.4869e-01 -1.6698e+00 -2.1235e+00 -6.9298e-01 +1.2290e+00 -9.6843e-01 +2.5553e+00
2443 +7.918840943e-02 +7.918840943e-02 +7.634918841e+01 +7.634918841e+01 -9.9396e-01 -3.0659e+00 -1.0843e+00 +5.4628e-01 -1.8017e+00 -2.1892e+00 -6.8242e-01 +1.3123e+00 -8.8675e-01 +2.6134e+00
5193 +5.246066280e-02 +5.246066280e-02 +7.632246066e+01 +7.632246066e+01 -8.3578e-01 -3.0649e+00 -1.2463e+00 +5.6590e-01 -1.7672e+00 -2.2777e+00 -6.6624e-01 +1.2368e+00 -1.0818e+00 +2.8868e+00
5204 +3.752523805e-02 +3.752523805e-02 +7.630752524e+01 +7.630752524e+01 -8.5106e-01 -3.0902e+00 -1.2315e+00 +5.9794e-01 -1.8007e+00 -2.2608e+00 -6.5382e-01 +1.2926e+00 -1.0482e+00 +2.8677e+00
5281 +2.511039046e-02 +2.511039046e-02 +7.629511039e+01 +7.629511039e+01 -8.6754e-01 -3.1095e+00 -1.2090e+00 +6.0670e-01 -1.8158e+00 -2.2662e+00 -6.6078e-01 +1.2886e+00 -1.0486e+00 +2.8535e+00
19636 +7.491364981e-03 +7.491364981e-03 +7.627749136e+01 +7.627749136e+01 -9.3576e-01 -3.1511e+00 -1.2057e+00 +5.4716e-01 -1.7732e+00 -2.2330e+00 -6.1731e-01 +1.3025e+00 -9.6434e-01 +2.7683e+00
19669 +6.265390232e-03 +6.265390232e-03 +7.627626539e+01 +7.627626539e+01 -9.2632e-01 -3.1442e+00 -1.2263e+00 +5.2624e-01 -1.7470e+00 -2.2302e+00 -6.2063e-01 +1.2979e+00 -9.5925e-01 +2.7581e+00
29140 +3.456180850e-03 +3.456180850e-03 +7.627345618e+01 +7.627345618e+01 -9.5088e-01 -3.1437e+00 -1.2196e+00 +5.3945e-01 -1.7537e+00 -2.2146e+00 -6.7654e-01 +1.2579e+00 -9.6634e-01 +2.7623e+00
29151 +2.500527871e-03 +2.500527871e-03 +7.627250053e+01 +7.627250053e+01 -9.5115e-01 -3.1422e+00 -1.2321e+00 +5.4635e-01 -1.7481e+00 -2.2077e+00 -6.7625e-01 +1.2573e+00 -9.7856e-01 +2.7677e+00
29195 +1.555238312e-03 +1.555238312e-03 +7.627155524e+01 +7.627155524e+01 -9.5398e-01 -3.1524e+00 -1.2395e+00 +5.4436e-01 -1.7513e+00 -2.1978e+00 -6.7231e-01 +1.2697e+00 -9.9525e-01 +2.7695e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.793357672e+07 +1.793357672e+07 +1.793355417e+07 +1.793355417e+07 -1.6025e+00 +1.0573e+00 +3.9421e+00 -1.9233e+00 -3.2865e+00 +1.5990e+00 +4.6474e+00 -2.0921e-01 -3.7307e+00 -3.2264e+00
12 +6.441087609e+06 +6.441087609e+06 +6.441065059e+06 +6.441065059e+06 -8.0499e-01 +2.7719e-01 +3.8950e+00 -2.1858e+00 -3.2442e+00 +1.9607e+00 +3.6474e+00 -2.0602e-01 -3.7584e+00 -2.8671e+00
23 +3.850838065e+03 +3.850838065e+03 +3.828288065e+03 +3.828288065e+03 +4.6543e-01 -9.6551e-01 +3.8199e+00 -2.6041e+00 -3.1769e+00 +2.5368e+00 +2.0544e+00 -2.0094e-01 -3.8026e+00 -2.2948e+00
34 +6.158928892e+02 +6.158928892e+02 +5.933428892e+02 +5.933428892e+02 +4.8690e-01 -9.8650e-01 +3.8186e+00 -2.6112e+00 -3.1758e+00 +2.5466e+00 +2.0274e+00 -2.0086e-01 -3.8033e+00 -2.2851e+00
56 +1.531747338e+02 +1.531747338e+02 +1.306247338e+02 +1.306247338e+02 +4.9487e-01 -9.9430e-01 +3.8182e+00 -2.6138e+00 -3.1754e+00 +2.5502e+00 +2.0175e+00 -2.0083e-01 -3.8036e+00 -2.2815e+00
232 +9.828624225e+01 +9.828624225e+01 +7.573624225e+01 +7.573624225e+01 +5.4754e-01 -6.7545e-01 +3.6563e+00 -2.6734e+00 -2.7182e+00 +2.1343e+00 +1.7706e+00 -5.2165e-01 -3.0901e+00 -1.9953e+00
287 +5.997353424e+01 +5.997353424e+01 +3.742353424e+01 +3.742353424e+01 +7.3447e-01 +5.6570e-01 +3.0349e+00 -2.8976e+00 -9.6117e-01 +5.2802e-01 +8.4091e-01 -1.7552e+00 -3.4624e-01 -9.0212e-01
