% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.210000000000e+000) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.832697968e+001 +4.832697968e+001 +3.911697968e+001 +3.911697968e+001 -3.6861e-001 +7.0416e-001
11 0 +4.286753766e+001 +4.286753766e+001 +3.365753766e+001 +3.365753766e+001 +9.4744e-001 +1.1185e+000
14 0 +4.249286006e+001 +4.249286006e+001 +3.328286006e+001 +3.328286006e+001 +1.3805e-001 +1.2369e+000
18 0 +3.753062009e+001 +3.753062009e+001 +2.832062009e+001 +2.832062009e+001 -2.2285e+000 +1.9698e+000
19 0 +3.345139050e+001 +3.345139050e+001 +2.424139050e+001 +2.424139050e+001 -4.3930e-001 +2.1988e+000
79 0 +2.666848986e+001 +2.666848986e+001 +1.745848986e+001 +1.745848986e+001 +1.9141e+000 +2.6417e+000
102 0 +0.000000000e+000 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +5.0556e+000 +6.1769e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.559900000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.318886227e+001 +5.318886227e+001 +7.091788623e+002 +7.091788623e+002 +2.0582e+000 +2.4709e-002
3 0 +4.127044930e+001 +4.127044930e+001 +6.972604493e+002 +6.972604493e+002 -6.7806e-002 -1.3797e+000
12 0 +3.344177972e+001 +3.344177972e+001 +6.894317797e+002 +6.894317797e+002 -1.1861e+000 -2.2744e+000
31 0 +3.058439539e+001 +3.058439539e+001 +6.865743954e+002 +6.865743954e+002 +1.0950e+000 -2.3321e+000
108 0 +4.373435485e+000 +4.373435485e+000 +6.603634355e+002 +6.603634355e+002 +6.2656e-001 -5.2372e+000
191 0 +3.616930938e+000 +3.616930938e+000 +6.596069309e+002 +6.596069309e+002 +1.3831e+000 -6.7074e+000
202 0 +1.734445946e+000 +1.734445946e+000 +6.577244459e+002 +6.577244459e+002 +3.2656e+000 -5.3750e+000
230 0 +7.664382664e-001 +7.664382664e-001 +6.567564383e+002 +6.567564383e+002 +4.2336e+000 -8.0040e+000
254 0 +1.673004080e-001 +1.673004080e-001 +6.561573004e+002 +6.561573004e+002 +4.8327e+000 -5.3060e+000
288 0 +0.000000000e+000 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +5.3324e+000 -9.6749e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.671000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.519201066e+001 +7.519201066e+001 +1.419020107e+002 +1.419020107e+002 -1.1778e-002 +2.0204e+000
2 0 +4.668251575e+001 +4.668251575e+001 +1.133925158e+002 +1.133925158e+002 -1.4571e+000 -6.8604e-001
17 0 +3.740073704e+001 +3.740073704e+001 +1.041107370e+002 +1.041107370e+002 -3.4147e-001 -1.7258e+000
38 0 +3.336642845e+001 +3.336642845e+001 +1.000764284e+002 +1.000764284e+002 +1.7616e-002 -2.1651e+000
106 0 +2.514104780e+001 +2.514104780e+001 +9.185104780e+001 +9.185104780e+001 -1.6251e+000 -2.8234e+000
113 0 +1.058339607e+001 +1.058339607e+001 +7.729339607e+001 +7.729339607e+001 -1.3192e+000 -4.3097e+000
116 0 +9.696314551e+000 +9.696314551e+000 +7.640631455e+001 +7.640631455e+001 +1.0507e-001 -4.5409e+000
148 0 +6.972416664e+000 +6.972416664e+000 +7.368241666e+001 +7.368241666e+001 +1.9724e+000 -5.2017e+000
191 0 +5.647331480e+000 +5.647331480e+000 +7.235733148e+001 +7.235733148e+001 -1.3462e+000 -4.8007e+000
201 0 +1.139786980e+000 +1.139786980e+000 +6.784978698e+001 +6.784978698e+001 -3.8602e+000 -6.7508e+000
211 0 +7.369668847e-001 +7.369668847e-001 +6.744696688e+001 +6.744696688e+001 -4.2630e+000 -9.7262e+000
286 0 +0.000000000e+000 +0.000000000e+000 +6.671000000e+001 +6.671000000e+001 -1.0891e+001 -6.6198e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.416700000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.166525259e+001 +5.166525259e+001 +9.933352526e+002 +9.933352526e+002 -2.4787e-001 -3.0869e-001
5 0 +4.862579434e+001 +4.862579434e+001 +9.902957943e+002 +9.902957943e+002 -4.0774e-002 -6.3334e-001
11 0 +4.690217208e+001 +4.690217208e+001 +9.885721721e+002 +9.885721721e+002 -1.8112e-001 -7.9167e-001
