% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.884946783e+02 +2.884946783e+02 +3.911046783e+02 +3.911046783e+02 -1.7344e+00 +1.3935e+00 -1.6835e+00 +4.6584e+00 +3.2032e+00 -3.9894e+00 +4.1924e+00 -1.0425e+00 +1.1461e+00 +1.9862e+00
100 +2.403533540e+02 +2.403533540e+02 +3.429633540e+02 +3.429633540e+02 -1.7164e+00 +1.3633e+00 -1.6764e+00 +4.5987e+00 +3.1979e+00 -3.9727e+00 +4.1259e+00 -1.0269e+00 +1.2006e+00 +1.9487e+00
1365 +1.495489255e+02 +1.495489255e+02 +2.521589255e+02 +2.521589255e+02 +2.1573e-01 +3.4380e+00 -8.5080e-01 +4.7768e+00 -3.7969e+00 +3.6292e+00 +2.0237e+00 -1.3071e+00 +4.9985e-01 -6.2594e-01
16094 +9.954725937e+01 +9.954725937e+01 +2.021572594e+02 +2.021572594e+02 -1.1263e+00 -3.5395e+00 -4.1531e+00 +3.5858e-01 -2.3989e+00 +4.1393e+00 +4.5610e+00 -1.1135e+00 +1.8480e+00 -8.8168e-02
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.775896098e+02 +2.775896098e+02 +3.708896098e+02 +3.708896098e+02 -1.4361e-01 +3.8190e+00 +4.7842e-01 -9.5683e-01 +2.1881e+00 +7.2288e-01 -2.1009e+00 -3.9272e+00 +4.5344e+00 +3.4350e+00
56 +2.409732029e+02 +2.409732029e+02 +3.342732029e+02 +3.342732029e+02 +2.3002e-01 +3.6355e+00 +1.9732e-01 -6.4503e-01 +1.9168e+00 +9.4920e-01 -2.1354e+00 -3.8221e+00 +4.4318e+00 +3.6060e+00
6876 +1.559005671e+02 +1.559005671e+02 +2.492005671e+02 +2.492005671e+02 -2.1253e+00 +1.6115e+00 +1.1217e+00 +7.3006e-01 +1.2661e-01 +2.7035e+00 -2.1090e+00 +2.3266e+00 +4.5614e+00 +2.7070e-01
22738 +9.953793447e+01 +9.953793447e+01 +1.928379345e+02 +1.928379345e+02 -1.9914e+00 -1.8909e+00 -1.1085e+00 -2.5685e+00 -7.1407e-01 -7.0440e-01 +4.8729e-01 +1.7802e+00 -1.5494e+00 -1.0597e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.559661230e+02 +5.559661230e+02 +5.696061230e+02 +5.696061230e+02 +3.4899e+00 +4.9878e+00 +3.7832e+00 -1.4395e+00 -2.6581e+00 -1.3649e+00 -2.8884e+00 -4.2944e+00 -4.8618e+00 +4.0614e+00
430 +3.400908090e+02 +3.400908090e+02 +3.537308090e+02 +3.537308090e+02 -6.8198e-01 -2.7473e+00 -1.6069e+00 +3.6689e+00 +1.4377e+00 -4.0720e+00 +1.6086e+00 -3.1311e+00 -2.8205e+00 +3.4618e+00
529 +2.400177524e+02 +2.400177524e+02 +2.536577524e+02 +2.536577524e+02 -6.8859e-01 -2.1784e+00 -2.2420e+00 +3.3461e+00 +2.1016e+00 -2.4058e+00 +2.4055e+00 -2.3672e+00 -2.9385e+00 +3.7841e+00
4885 +1.569333621e+02 +1.569333621e+02 +1.705733621e+02 +1.705733621e+02 -5.4328e-02 -2.3016e+00 +2.6342e+00 -3.7130e+00 +3.6157e+00 -3.3396e+00 +3.5581e-01 +9.6310e-02 +4.1671e+00 -2.6544e-01
15104 +9.433748278e+01 +9.433748278e+01 +1.079774828e+02 +1.079774828e+02 +9.0645e-01 -1.4198e+00 +3.9524e+00 +3.6023e+00 +1.9520e+00 -1.4288e+00 -2.9007e+00 +3.3077e+00 -9.0439e-01 +2.1467e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.042956342e+02 +3.042956342e+02 +4.990956342e+02 +4.990956342e+02 -1.7585e-01 -3.5106e+00 -3.6487e+00 +2.8973e-01 -3.1029e+00 +3.9632e+00 +1.7737e+00 -2.9244e+00 +2.3607e+00 -4.0305e+00
100 +2.506275725e+02 +2.506275725e+02 +4.454275725e+02 +4.454275725e+02 -2.0182e-01 -3.5142e+00 -3.6910e+00 +3.2036e-01 -3.1422e+00 +3.9533e+00 +1.7963e+00 -2.8956e+00 +2.3804e+00 -4.0031e+00
958 +1.551772556e+02 +1.551772556e+02 +3.499772556e+02 +3.499772556e+02 +3.0325e+00 +1.0392e+00 +3.2913e+00 -2.3092e+00 -3.2405e+00 +3.4798e+00 +2.1400e+00 +5.3392e-01 +1.4996e-01 +1.6444e+00
14895 +9.897365621e+01 +9.897365621e+01 +2.937736562e+02 +2.937736562e+02 -3.1540e-01 +1.4188e+00 +2.5484e+00 +7.8157e-03 -1.6142e+00 +8.6392e-01 +1.2985e-01 -6.1292e-01 -4.0954e+00 -8.3337e-01
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.858255632e+02 +4.858255632e+02 +3.522355632e+02 +3.522355632e+02 -3.6575e+00 -1.6915e-01 -3.9909e+00 +4.6974e+00 +4.8095e+00 +4.8952e+00 +6.4753e-01 -4.7984e+00 +1.1832e+00 +2.7222e+00
100 +3.945187607e+02 +3.945187607e+02 +2.609287607e+02 +2.609287607e+02 -3.6338e+00 -1.5125e-01 -4.0148e+00 +4.7352e+00 +4.8948e+00 +4.9175e+00 +6.2918e-01 -4.7964e+00 +1.1378e+00 +2.7646e+00
529 +2.481270006e+02 +2.481270006e+02 +1.145370006e+02 +1.145370006e+02 +3.5181e+00 +2.4355e+00 +3.2190e+00 +2.1350e+00 +2.9537e-01 +3.7193e-01 -2.7495e+00 +2.0819e-01 -2.7182e+00 -2.4647e+00
1431 +1.556707842e+02 +1.556707842e+02 +2.208078422e+01 +2.208078422e+01 -1.2207e+00 -2.0974e+00 +3.7888e+00 -3.8109e+00 +2.3728e-01 +3.5202e+00 +4.7072e+00 +7.7372e-01 -1.5788e-01 -1.6025e-01
35080 +8.953941699e+01 +8.953941699e+01 -4.405058301e+01 -4.405058301e+01 -1.1957e+00 -2.0171e-01 +2.4749e+00 -1.0055e+00 -5.5322e-01 +1.0635e+00 +1.5478e+00 -3.8698e+00 -2.1101e+00 +2.4013e+00
35146 +6.203758068e+01 +6.203758068e+01 -7.155241932e+01 -7.155241932e+01 -1.1685e+00 -1.6420e-01 +2.4647e+00 -1.0342e+00 -5.3747e-01 +1.1177e+00 +1.5422e+00 -3.8305e+00 -2.1484e+00 +2.4173e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
