% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.990944450e+03 +1.990944450e+03 +2.020914450e+03 +2.020914450e+03 -2.6131e+00 +6.5439e-01 +5.1225e-01 -2.4745e+00 +1.8167e+00 -2.3238e+00 +1.8948e+00 +3.2442e-01 +4.4948e-01 -3.4256e+00
23 +1.140150057e+03 +1.140150057e+03 +1.170120057e+03 +1.170120057e+03 -6.3522e-01 -4.2920e+00 -2.2371e+00 -1.2916e+00 +2.4490e+00 +2.2138e+00 -1.6678e+00 -5.9948e+00 -1.7774e-01 -3.1820e+00
34 +5.093615506e+02 +5.093615506e+02 +5.393315506e+02 +5.393315506e+02 -4.1435e-02 -2.6827e+00 -1.8011e+00 -1.6245e+00 +2.2265e+00 +1.9608e+00 -1.8911e+00 -2.7766e+00 +9.0990e-01 -2.9344e+00
56 +2.710707280e+02 +2.710707280e+02 +3.010407280e+02 +3.010407280e+02 +3.2957e-01 -1.5805e+00 -4.4320e+00 -1.7065e+00 +3.5814e+00 +3.4481e+00 -4.3774e+00 -3.1836e+00 +6.0704e-01 -2.1824e+00
67 +1.960836975e+02 +1.960836975e+02 +2.260536975e+02 +2.260536975e+02 +9.4389e-01 -1.8738e+00 -3.0446e+00 -1.8591e+00 +2.6547e+00 +3.2845e+00 -3.4052e+00 -3.1888e+00 +8.9637e-01 -2.2278e+00
78 +1.110806942e+02 +1.110806942e+02 +1.410506942e+02 +1.410506942e+02 +7.2050e-01 -1.7671e+00 -3.5491e+00 -1.8036e+00 +2.9917e+00 +3.3440e+00 -3.7587e+00 -3.1869e+00 +7.9116e-01 -2.2113e+00
111 +7.440497687e+01 +7.440497687e+01 +1.043749769e+02 +1.043749769e+02 +7.7947e-01 -1.8328e+00 -3.4567e+00 -1.9654e+00 +2.9467e+00 +3.2575e+00 -3.6419e+00 -2.9960e+00 +8.6628e-01 -2.1219e+00
133 +4.988955738e+01 +4.988955738e+01 +7.985955738e+01 +7.985955738e+01 +8.5697e-01 -1.7544e+00 -3.5698e+00 -1.9877e+00 +2.9338e+00 +3.3923e+00 -3.8594e+00 -2.8486e+00 +8.8723e-01 -1.9755e+00
155 +3.775245217e+01 +3.775245217e+01 +6.772245217e+01 +6.772245217e+01 +8.9967e-01 -1.7923e+00 -3.7358e+00 -2.0516e+00 +2.9883e+00 +3.4272e+00 -3.9312e+00 -2.8462e+00 +9.0722e-01 -1.8338e+00
199 +1.882437928e+01 +1.882437928e+01 +4.879437928e+01 +4.879437928e+01 +7.9361e-01 -1.7000e+00 -3.7749e+00 -2.0404e+00 +3.0114e+00 +3.4152e+00 -4.0020e+00 -2.8939e+00 +8.3303e-01 -1.7993e+00
