% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+003) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.731170448e+002 +6.731170448e+002 +1.673117045e+003 +1.673117045e+003 -1.8441e+000 -3.1691e-001 +3.1783e+000 +2.0559e-002 +1.1711e+000 +2.8319e-001 +1.2681e+000 -1.2284e+000 +1.7405e+000 -8.7513e-001 -1.2272e+000 -9.2924e-001 -1.5266e+000 +3.5737e-001 +1.5719e+000 +7.0209e-001 +5.5173e-001 +1.1813e+000 +3.2519e-001 +8.6925e-001
14 0 +6.419649375e+002 +6.419649375e+002 +1.641964937e+003 +1.641964937e+003 -5.7183e-001 +8.1616e-001 +4.2558e-001 -1.6471e+000 +1.1318e+000 -1.7598e+000 -6.0183e-001 -6.9190e-001 +4.5174e-002 +8.2524e-001 -1.0364e+000 -1.1190e+000 +2.5230e-001 -1.1761e+000 +6.9464e-001 +8.0566e-001 -2.8960e-001 -3.4703e-001 -6.8474e-001 -1.3434e+000
41 0 +5.885029970e+002 +5.885029970e+002 +1.588502997e+003 +1.588502997e+003 -4.1035e-001 +5.7565e-001 +9.0713e-001 +1.4812e+000 +2.9717e+000 -5.3697e-002 -4.8129e-001 -5.6020e-001 +1.6053e+000 +3.1656e-001 +1.5866e+000 -1.7096e+000 -7.4493e-001 +4.6383e-001 +1.3446e-001 +4.5555e-001 -1.6414e+000 -8.7326e-001 +5.3938e-001 -6.3305e-001
63 0 +5.325204181e+002 +5.325204181e+002 +1.532520418e+003 +1.532520418e+003 -1.1212e+000 +2.2727e+000 +1.4464e+000 +1.7764e+000 +5.8382e-001 -2.8534e-001 -1.1933e+000 +3.2630e-001 +9.2222e-001 -2.6513e-001 -4.7678e-001 +6.8190e-002 +8.0176e-001 +8.4439e-001 +1.4070e-001 -7.5607e-001 +5.4599e-002 -3.6996e-001 -7.0245e-001 -3.4368e-001
66 0 +5.016752708e+002 +5.016752708e+002 +1.501675271e+003 +1.501675271e+003 +4.1685e-001 -2.9197e-001 +4.8779e-001 +1.1118e+000 +1.0954e+000 -3.4599e-001 +5.4695e-001 -1.1175e+000 -1.1472e+000 -1.2067e+000 -1.4377e+000 -8.2771e-001 -4.4541e-001 -2.3612e-001 +1.6738e+000 +4.3353e-001 +3.8770e-001 -1.9841e+000 +2.5714e+000 +1.3211e+000
205 0 +4.698208675e+002 +4.698208675e+002 +1.469820868e+003 +1.469820868e+003 -1.7416e+000 +2.4651e+000 +6.7439e-001 +5.7220e-001 +2.2260e+000 -1.2096e+000 +1.4036e+000 +3.5842e-001 -1.0657e+000 -1.7571e+000 +6.9675e-001 +5.7618e-002 -2.7262e+000 -1.4221e+000 +1.6024e-001 +2.2909e+000 +1.0210e+000 -1.4408e+000 -1.3537e+000 -2.6123e-001
270 0 +4.416145459e+002 +4.416145459e+002 +1.441614546e+003 +1.441614546e+003 -7.6246e-001 +1.8240e+000 -8.1289e-001 +3.2186e+000 +1.7672e+000 +1.0628e+000 +1.9226e+000 +9.1288e-001 +1.7054e+000 -1.5999e+000 +2.9839e-001 -5.5624e-001 -3.0750e+000 -1.7994e+000 +2.6209e+000 +2.2800e+000 +2.5633e-001 -8.8665e-001 +2.0925e+000 -5.5259e-001
302 0 +4.308591229e+002 +4.308591229e+002 +1.430859123e+003 +1.430859123e+003 -2.8052e-001 -3.9726e-001 +2.5861e-001 +1.9654e+000 +2.7431e+000 -6.8810e-001 -8.0684e-001 -9.0161e-001 +3.2883e-001 -1.4155e+000 -2.5190e+000 -2.3957e+000 -2.1147e-001 -1.0221e-001 +6.6349e-001 +2.3397e+000 +6.9742e-001 +8.8826e-001 +3.1731e-001 -1.0669e+000
319 0 +4.232968217e+002 +4.232968217e+002 +1.423296822e+003 +1.423296822e+003 -1.3884e+000 +3.1227e+000 -3.6658e-001 +2.6156e+000 +3.3000e+000 -3.2566e+000 +1.2113e+000 +2.0345e+000 -1.5740e+000 -8.3923e-001 -2.8298e+000 -2.4262e+000 -2.4140e+000 +8.6422e-001 +1.5606e+000 +2.7776e+000 +1.5973e+000 +1.1113e+000 -6.9578e-001 -2.8326e-001
357 0 +4.104335175e+002 +4.104335175e+002 +1.410433518e+003 +1.410433518e+003 +6.5235e-001 +1.1040e+000 +9.0509e-001 +2.1632e+000 +8.0408e-001 -1.4159e+000 -2.3501e+000 +1.9057e+000 -8.5592e-001 -4.3353e+000 -3.2247e+000 -2.5504e+000 -3.1231e+000 -8.8592e-001 +9.0302e-001 +3.7690e+000 +2.2749e+000 +3.9389e-001 +1.6512e+000 +7.4741e-002
